id,uid,pid,time_purchased,fulfilled,quantity,coupon_code
1,1,932,2024-05-24 20:12:18,True,2,
2,1,1351,2024-11-07 20:12:18,True,3,
3,1,1745,2024-09-10 20:12:18,False,3,
4,1,2193,2024-07-29 20:12:18,True,1,
5,1,2361,2024-04-04 20:12:18,False,3,
6,1,1806,2024-04-19 20:12:18,False,1,
7,1,350,2024-09-19 20:12:18,True,2,
8,1,1378,2024-06-01 20:12:18,False,2,
9,1,984,2024-06-10 20:12:18,False,2,
10,1,243,2024-09-23 20:12:18,False,3,
11,1,701,2024-10-19 20:12:18,True,2,
12,1,906,2024-02-24 20:12:18,True,2,
13,1,525,2024-05-27 20:12:18,True,2,
14,1,1515,2024-05-20 20:12:18,True,3,
15,1,2258,2023-12-20 20:12:18,True,3,
16,1,474,2024-02-04 20:12:18,True,2,
17,1,384,2024-08-23 20:12:18,False,2,
18,1,1561,2024-04-14 20:12:18,False,1,
19,1,1965,2024-05-20 20:12:18,True,1,
20,1,1414,2024-07-19 20:12:18,True,2,
21,1,1943,2024-02-09 20:12:18,True,2,
22,1,746,2024-02-28 20:12:18,True,1,
23,1,227,2024-03-14 20:12:18,False,3,
24,1,117,2024-08-22 20:12:18,False,1,
25,2,269,2024-03-09 20:12:18,False,3,
26,2,481,2024-08-18 20:12:18,False,2,
27,2,1358,2024-07-28 20:12:18,True,3,
28,2,2369,2024-01-18 20:12:18,False,1,
29,2,446,2024-04-27 20:12:18,True,3,
30,2,2156,2024-09-16 20:12:18,False,3,
31,2,2102,2024-07-07 20:12:18,False,1,
32,2,1494,2024-03-22 20:12:18,False,3,
33,2,2188,2024-09-06 20:12:18,True,1,
34,2,1089,2024-04-30 20:12:18,False,2,
35,2,538,2024-02-13 20:12:18,False,3,
36,2,559,2024-11-07 20:12:18,True,3,
37,2,1871,2023-12-12 20:12:18,False,2,
38,2,1694,2024-05-10 20:12:18,True,1,
39,2,207,2024-04-25 20:12:18,True,1,
40,2,1444,2024-05-01 20:12:18,False,1,
41,2,1046,2024-01-26 20:12:18,True,3,
42,2,1515,2023-12-23 20:12:18,False,3,
43,2,503,2024-06-04 20:12:18,True,1,
44,2,2217,2023-12-28 20:12:18,False,3,
45,3,1345,2024-08-27 20:12:18,True,1,
46,3,2015,2024-11-03 20:12:18,False,1,
47,3,201,2024-01-28 20:12:18,True,3,
48,3,69,2024-10-01 20:12:18,False,2,
49,3,1060,2024-05-22 20:12:18,True,2,
50,3,1083,2023-12-14 20:12:18,False,2,
51,3,1422,2024-01-27 20:12:18,False,1,
52,3,2272,2024-07-04 20:12:18,True,2,
53,3,1051,2024-10-02 20:12:18,False,3,
54,3,2088,2024-05-05 20:12:18,True,2,
55,3,1931,2024-09-21 20:12:18,False,1,
56,3,37,2024-10-18 20:12:18,False,1,
57,3,1274,2024-06-14 20:12:18,True,1,
58,3,1615,2023-12-05 20:12:18,True,2,
59,3,1625,2024-10-06 20:12:18,True,2,
60,3,965,2024-01-11 20:12:18,True,1,
61,3,1269,2024-01-13 20:12:18,False,3,
62,3,1090,2024-07-27 20:12:18,False,2,
63,3,870,2024-06-05 20:12:18,True,2,
64,3,2162,2024-03-13 20:12:18,True,2,
65,3,269,2024-08-03 20:12:18,True,2,
66,3,63,2023-12-05 20:12:18,True,1,
67,3,58,2024-03-12 20:12:18,False,1,
68,3,1185,2024-10-13 20:12:18,False,2,
69,3,1191,2024-06-20 20:12:18,True,3,
70,3,1106,2024-02-01 20:12:18,False,3,
71,4,2048,2024-01-28 20:12:18,True,3,
72,4,881,2024-05-29 20:12:18,False,1,
73,4,1263,2024-03-19 20:12:18,False,3,
74,4,2217,2024-03-05 20:12:18,False,1,
75,4,1975,2024-09-11 20:12:18,True,3,
76,4,22,2024-07-15 20:12:18,False,2,
77,4,1949,2024-06-01 20:12:18,False,3,
78,4,1900,2024-04-14 20:12:18,False,3,
79,4,1281,2024-11-10 20:12:18,True,3,
80,4,1140,2024-09-17 20:12:18,False,1,
81,4,302,2024-01-24 20:12:18,False,3,
82,4,1815,2023-12-06 20:12:18,False,1,
83,4,2133,2024-11-26 20:12:18,True,1,
84,4,1768,2024-11-08 20:12:18,False,2,
85,4,869,2024-10-12 20:12:18,True,2,
86,4,202,2024-03-30 20:12:18,True,3,
87,4,431,2024-05-13 20:12:18,True,1,
88,4,431,2024-10-25 20:12:18,False,3,
89,4,1936,2024-02-16 20:12:18,True,2,
90,4,992,2024-10-19 20:12:18,True,2,
91,4,885,2023-12-17 20:12:18,False,2,
92,4,1745,2024-07-16 20:12:18,False,3,
93,4,2346,2024-06-11 20:12:18,False,3,
94,4,339,2024-09-21 20:12:18,True,3,
95,4,1949,2023-12-07 20:12:18,False,2,
96,4,979,2024-06-06 20:12:18,True,3,
97,4,2042,2024-11-22 20:12:18,False,2,
98,4,870,2024-09-25 20:12:18,False,1,
99,4,1936,2024-06-04 20:12:18,False,2,
100,5,1031,2023-12-16 20:12:18,True,2,
101,5,630,2024-04-27 20:12:18,True,2,
102,5,112,2024-11-19 20:12:18,False,1,
103,5,415,2024-04-22 20:12:18,False,3,
104,5,22,2024-04-27 20:12:18,False,1,
105,5,1653,2024-02-15 20:12:18,True,3,
106,5,765,2023-12-11 20:12:18,False,1,
107,5,712,2024-06-25 20:12:18,False,2,
108,5,2075,2024-10-03 20:12:18,False,1,
109,5,2121,2024-07-03 20:12:18,False,3,
110,5,860,2024-06-09 20:12:18,True,2,
111,5,1325,2024-10-25 20:12:18,False,1,
112,5,1046,2024-04-29 20:12:18,False,3,
113,5,1720,2024-10-06 20:12:18,True,1,
114,5,358,2024-02-18 20:12:18,True,1,
115,5,377,2023-12-31 20:12:18,False,1,
116,5,616,2024-06-06 20:12:18,True,2,
117,5,1857,2024-08-15 20:12:18,True,1,
118,5,269,2024-10-27 20:12:18,True,1,
119,5,1167,2024-10-01 20:12:18,False,3,
120,5,820,2024-10-10 20:12:18,False,3,
121,6,2280,2024-08-21 20:12:18,False,3,
122,6,2197,2024-01-15 20:12:18,False,2,
123,6,488,2024-04-27 20:12:18,True,2,
124,6,89,2024-09-03 20:12:18,True,1,
125,6,1865,2024-05-19 20:12:18,False,3,
126,6,1128,2023-12-22 20:12:18,True,3,
127,6,1776,2023-12-24 20:12:18,True,1,
128,6,724,2024-09-10 20:12:18,False,3,
129,6,1113,2024-01-31 20:12:18,True,3,
130,6,1624,2024-02-13 20:12:18,False,3,
131,6,931,2024-11-26 20:12:18,False,3,
132,6,1263,2024-10-02 20:12:18,True,2,
133,6,1065,2024-10-07 20:12:18,False,2,
134,6,333,2024-11-12 20:12:18,True,1,
135,6,2188,2024-12-01 20:12:18,False,2,
136,6,162,2024-10-17 20:12:18,True,1,
137,6,38,2024-01-29 20:12:18,False,3,
138,6,202,2024-06-06 20:12:18,False,1,
139,6,1331,2024-09-12 20:12:18,True,2,
140,6,1179,2024-06-25 20:12:18,False,3,
141,6,1509,2024-04-18 20:12:18,False,3,
142,7,1249,2024-08-14 20:12:18,True,2,
143,7,432,2024-10-28 20:12:18,False,1,
144,7,1296,2024-01-25 20:12:18,False,2,
145,7,81,2024-11-26 20:12:18,False,3,
146,7,279,2024-08-22 20:12:18,True,3,
147,7,1936,2024-10-24 20:12:18,True,1,
148,7,1263,2024-10-22 20:12:18,False,1,
149,7,1423,2024-06-21 20:12:18,True,2,
150,7,724,2024-03-21 20:12:18,True,1,
151,7,1530,2024-07-31 20:12:18,True,1,
152,7,432,2024-05-01 20:12:18,True,2,
153,7,44,2024-08-26 20:12:18,False,3,
154,7,279,2024-07-08 20:12:18,False,2,
155,7,770,2024-11-11 20:12:18,False,1,
156,7,545,2024-10-24 20:12:18,False,1,
157,7,2161,2024-05-29 20:12:18,False,3,
158,7,156,2023-12-18 20:12:18,True,3,
159,7,1901,2024-03-22 20:12:18,True,3,
160,7,2016,2024-07-13 20:12:18,True,1,
161,7,447,2024-02-04 20:12:18,False,3,
162,7,1458,2024-04-20 20:12:18,True,1,
163,8,1377,2024-07-06 20:12:18,True,3,
164,8,1999,2023-12-11 20:12:18,False,3,
165,8,1798,2024-10-16 20:12:18,False,2,
166,8,511,2024-07-07 20:12:18,False,3,
167,8,1150,2024-09-14 20:12:18,True,1,
168,8,1205,2024-01-30 20:12:18,False,1,
169,8,2061,2024-11-13 20:12:18,True,3,
170,8,1281,2024-01-31 20:12:18,True,2,
171,8,2198,2024-10-31 20:12:18,False,2,
172,8,680,2024-11-11 20:12:18,False,1,
173,8,1435,2024-09-16 20:12:18,True,1,
174,8,1060,2024-06-13 20:12:18,False,1,
175,8,163,2024-03-19 20:12:18,False,2,
176,8,2304,2024-07-27 20:12:18,True,2,
177,8,2041,2024-05-29 20:12:18,False,3,
178,8,2061,2024-03-22 20:12:18,True,1,
179,8,459,2024-05-24 20:12:18,False,2,
180,8,372,2024-07-30 20:12:18,False,3,
181,8,673,2024-11-10 20:12:18,False,2,
182,8,279,2024-08-10 20:12:18,True,2,
183,8,156,2024-06-09 20:12:18,False,3,
184,8,1216,2024-01-31 20:12:18,False,1,
185,8,302,2024-01-18 20:12:18,False,1,
186,8,1671,2024-06-03 20:12:18,True,2,
187,8,1325,2023-12-27 20:12:18,False,3,
188,8,2133,2024-07-02 20:12:18,True,1,
189,8,2148,2024-02-13 20:12:18,False,2,
190,8,1611,2024-11-29 20:12:18,False,2,
191,9,1702,2024-03-20 20:12:18,False,1,
192,9,1999,2024-04-24 20:12:18,True,2,
193,9,2170,2024-09-30 20:12:18,False,3,
194,9,2121,2023-12-08 20:12:18,False,3,
195,9,1197,2024-10-09 20:12:18,False,1,
196,9,875,2024-11-21 20:12:18,False,1,
197,9,1753,2023-12-22 20:12:18,False,1,
198,9,1664,2024-09-18 20:12:18,False,3,
199,9,1643,2024-02-09 20:12:18,True,3,
200,9,869,2024-03-09 20:12:18,True,3,
201,9,1045,2024-09-04 20:12:18,True,2,
202,9,1515,2024-02-28 20:12:18,False,3,
203,9,278,2024-02-14 20:12:18,False,1,
204,9,1828,2024-10-20 20:12:18,False,1,
205,9,578,2024-09-15 20:12:18,False,1,
206,9,1167,2024-03-04 20:12:18,False,3,
207,9,1676,2024-05-28 20:12:18,False,2,
