1,2,9,2,2024-02-11 12:17:56,True
2,2,3,2,2024-10-12 08:14:18,True
3,8,5,1,2024-04-18 02:38:47,True
4,5,10,2,2024-03-08 12:51:07,True
5,2,2,5,2024-05-27 06:12:02,True
6,3,10,1,2024-10-18 21:28:50,True
7,3,3,1,2024-07-20 06:47:36,True
8,4,6,1,2024-02-03 12:40:17,True
9,2,9,4,2024-04-13 02:33:57,True
10,5,9,1,2024-03-06 00:29:42,True
11,6,1,2,2024-10-14 08:28:52,True
12,4,8,3,2024-08-04 17:44:09,True
13,8,1,2,2024-09-24 12:58:08,True
14,6,9,1,2024-11-03 16:50:21,True
15,5,6,3,2024-07-13 01:17:20,True
16,2,5,5,2024-08-20 09:50:48,True
17,8,4,1,2024-09-23 10:52:08,True
18,4,6,1,2024-07-10 15:57:54,True
19,5,6,1,2024-09-02 13:01:02,True
20,3,7,1,2024-08-26 15:47:30,True
21,4,7,3,2024-04-16 07:03:51,True
22,7,2,2,2024-10-21 11:36:55,True
23,3,6,1,2024-10-20 19:01:02,True
24,3,4,2,2024-01-05 14:03:11,True
25,1,9,4,2024-10-20 23:45:19,True
26,7,4,5,2024-01-07 03:49:36,True
27,1,2,4,2024-04-08 19:01:29,True
28,2,4,2,2024-07-14 07:28:30,True
29,10,3,5,2024-08-29 19:31:00,True
30,1,5,3,2024-08-16 18:47:55,True
31,5,8,4,2024-11-04 07:49:18,True
32,5,6,2,2024-10-15 18:44:08,True
33,3,6,5,2024-01-16 10:05:39,True
34,5,9,4,2024-08-30 02:58:10,True
35,3,4,5,2024-10-13 23:31:49,True
36,1,5,3,2024-01-02 10:41:28,True
37,6,5,5,2024-01-29 00:03:53,True
38,2,9,2,2024-08-14 18:44:45,True
39,2,9,5,2024-07-14 10:09:16,True
40,3,4,1,2024-10-05 22:16:07,True
41,8,7,1,2024-01-05 16:02:10,True
42,5,8,3,2024-01-07 04:07:29,True
43,2,5,5,2024-05-08 04:04:00,True
44,1,3,2,2024-07-19 03:20:25,True
45,6,5,3,2024-10-29 15:13:31,True
46,5,3,3,2024-09-08 15:47:43,True
47,2,7,4,2024-04-20 02:41:11,True
48,7,6,4,2024-10-30 09:10:27,True
49,5,7,5,2024-01-25 17:06:26,True
50,8,3,2,2024-10-16 09:51:06,True
51,3,7,3,2024-08-22 19:45:24,True
52,8,10,5,2024-03-19 16:20:09,True
53,2,9,2,2024-06-20 00:58:08,True
54,6,6,5,2024-05-15 12:04:21,True
55,4,4,2,2024-10-26 10:59:16,True
56,3,1,5,2024-06-09 06:33:21,True
57,2,10,4,2024-05-11 18:39:28,True
58,4,1,4,2024-07-15 05:12:46,True
59,2,10,1,2024-01-12 12:23:47,True
60,4,10,4,2024-02-15 05:39:19,True
61,9,8,1,2024-04-21 09:43:21,True
62,7,5,5,2024-05-29 18:30:15,True
63,8,6,2,2024-06-18 22:58:20,True
64,10,1,1,2024-02-28 20:03:59,True
65,3,7,4,2024-05-15 22:00:42,True
66,7,10,1,2024-07-08 05:13:13,True
67,7,3,1,2024-03-16 01:33:56,True
68,5,10,3,2024-05-11 18:33:39,True
69,5,10,4,2024-07-07 08:47:30,True
70,4,2,4,2024-09-13 15:45:39,True
71,3,8,4,2024-09-24 03:14:33,True
72,8,3,2,2024-06-24 18:36:06,True
73,9,1,4,2024-02-10 07:39:31,True
74,3,9,5,2024-05-02 02:12:13,True
75,9,8,2,2024-10-05 23:32:36,True
76,4,2,5,2024-09-08 15:03:41,True
77,10,7,4,2024-06-13 04:28:09,True
78,9,9,1,2024-11-04 09:07:14,True
79,6,3,1,2024-05-22 07:46:39,True
80,6,7,3,2024-10-18 00:26:18,True
81,6,8,1,2024-06-12 23:29:05,True
82,6,6,2,2024-07-14 21:01:45,True
83,1,9,5,2024-06-16 04:37:52,True
84,7,7,1,2024-04-18 04:14:38,True
85,10,1,1,2024-06-13 22:37:08,True
86,4,6,4,2024-04-07 00:53:52,True
87,6,1,1,2024-01-20 05:46:38,True
88,4,4,1,2024-10-17 14:57:12,True
89,5,3,2,2024-03-08 19:27:02,True
90,2,5,1,2024-09-04 01:41:17,True
91,5,5,2,2024-04-22 14:01:32,True
92,2,5,2,2024-05-31 13:01:34,True
93,7,3,3,2024-03-23 09:33:21,True
94,10,8,2,2024-01-04 21:58:37,True
95,3,3,3,2024-06-21 10:41:31,True
96,1,4,1,2024-02-13 07:54:07,True
97,7,10,4,2024-02-05 19:50:42,True
98,8,7,2,2024-06-20 03:13:02,True
99,1,1,3,2024-09-19 16:50:58,True
100,6,7,3,2024-08-19 06:13:19,True
101,7,3,1,2024-02-19 12:50:32,True
102,9,4,5,2024-02-10 07:21:32,True
103,4,1,2,2024-05-03 19:24:32,True
104,9,2,5,2024-06-12 19:05:19,True
105,6,8,3,2024-09-15 10:33:44,True
106,3,7,1,2024-02-11 05:33:53,True
107,10,7,5,2024-09-14 05:49:51,True
108,4,9,4,2024-01-18 12:22:42,True
109,10,8,5,2024-05-09 18:37:30,True
110,5,5,2,2024-02-07 02:11:25,True
111,9,9,4,2024-05-31 03:27:34,True
112,5,10,1,2024-05-13 14:27:32,True
113,3,7,2,2024-03-12 23:30:12,True
114,7,1,2,2024-07-12 12:01:01,True
115,8,8,1,2024-04-24 09:31:44,True
116,4,6,3,2024-06-21 21:33:04,True
117,8,8,3,2024-10-12 06:22:53,True
118,7,2,5,2024-09-20 03:45:43,True
119,2,10,5,2024-09-10 21:06:47,True
120,6,1,4,2024-09-28 12:26:12,True
121,7,2,2,2024-03-14 01:37:28,True
122,1,9,3,2024-10-25 04:28:28,True
123,1,6,1,2024-08-06 08:23:16,True
124,3,4,5,2024-07-28 13:27:55,True
125,9,1,3,2024-08-30 23:42:21,True
126,10,9,3,2024-06-03 23:34:33,True
127,8,7,3,2024-06-07 02:12:30,True
128,5,5,4,2024-01-19 22:00:10,True
129,1,2,1,2024-06-20 03:44:57,True
130,6,10,2,2024-07-23 21:38:35,True
131,9,5,3,2024-05-19 05:37:55,True
132,2,10,1,2024-08-30 17:37:09,True
133,3,7,4,2024-09-20 05:08:46,True
134,10,4,1,2024-03-03 09:36:46,True
135,3,2,1,2024-03-21 15:37:23,True
136,2,5,4,2024-04-10 22:49:32,True
137,1,3,1,2024-08-07 00:11:23,True
138,6,5,2,2024-07-12 01:31:22,True
139,8,9,5,2024-01-29 07:00:40,True
140,5,2,1,2024-04-02 00:03:18,True
141,5,1,5,2024-01-19 05:43:06,True
142,10,3,5,2024-11-10 21:32:39,True
143,10,7,2,2024-07-25 11:10:54,True
144,1,8,3,2024-08-15 03:58:53,True
145,2,1,2,2024-10-12 07:27:37,True
146,10,6,2,2024-10-09 07:03:36,True
147,5,1,1,2024-08-16 19:01:01,True
148,2,8,1,2024-02-21 17:46:28,True
149,2,1,5,2024-01-02 23:04:59,True
150,6,10,3,2024-02-06 13:58:08,True
151,10,9,5,2024-10-16 08:55:05,True
152,8,2,1,2024-10-18 11:38:06,True
153,10,8,4,2024-02-02 11:54:29,True
154,10,9,1,2024-09-12 23:11:00,True
155,4,8,5,2024-09-19 21:19:46,True
156,5,4,4,2024-08-28 01:16:42,True
157,6,7,5,2024-03-31 04:16:44,True
158,7,2,3,2024-04-10 04:41:41,True
159,9,10,2,2024-03-09 19:59:38,True
160,5,8,1,2024-06-03 18:48:23,True
161,2,3,4,2024-06-08 13:37:19,True
162,1,6,3,2024-02-25 01:41:28,True
163,3,5,4,2024-05-06 04:24:23,True
164,8,8,2,2024-08-15 01:37:14,True
165,3,2,5,2024-02-17 08:18:13,True
166,3,10,4,2024-07-26 13:55:39,True
167,1,4,5,2024-03-15 01:27:39,True
168,9,8,2,2024-10-09 23:32:39,True
169,8,9,4,2024-09-17 17:58:42,True
170,1,6,1,2024-05-16 22:02:21,True
171,2,9,5,2024-09-23 07:55:13,True
172,4,4,2,2024-05-20 14:19:37,True
173,3,6,4,2024-05-18 20:21:19,True
174,3,1,4,2024-09-10 21:07:53,True
175,5,6,1,2024-06-17 04:04:04,True
176,4,7,3,2024-11-03 04:14:41,True
177,6,7,2,2024-08-02 18:34:55,True
178,6,1,3,2024-09-09 16:47:58,True
179,10,3,3,2024-08-09 16:49:08,True
180,7,10,2,2024-08-28 02:36:36,True
181,3,7,4,2024-05-10 08:28:34,True
182,9,8,4,2024-01-19 16:29:57,True
183,1,4,4,2024-05-18 05:58:29,True
184,4,7,5,2024-02-21 08:26:23,True
185,7,1,5,2024-06-27 15:12:12,True
186,4,8,3,2024-09-07 15:10:03,True
187,5,6,5,2024-04-05 17:47:57,True
188,5,2,4,2024-01-28 18:11:29,True
189,2,8,5,2024-06-26 20:42:53,True
190,2,8,3,2024-06-13 12:41:50,True
191,3,7,3,2024-08-19 10:48:02,True
192,2,2,1,2024-07-22 04:11:47,True
193,5,9,1,2024-09-15 12:21:48,True
194,2,2,4,2024-06-16 20:46:27,True
195,5,7,4,2024-08-23 09:18:33,True
196,10,7,5,2024-10-02 23:06:50,True
197,8,9,1,2024-04-18 13:05:11,True
198,10,10,3,2024-08-23 13:24:52,True
199,9,1,4,2024-05-25 19:23:33,True
200,10,5,1,2024-10-09 23:10:42,True
201,1,3,3,2024-06-22 05:45:51,True
202,7,4,4,2024-05-26 03:31:32,True
203,2,7,5,2024-07-28 14:08:01,True
204,5,10,5,2024-05-03 19:48:46,True
205,2,9,5,2024-04-22 03:21:55,True
206,6,4,3,2024-04-17 06:37:08,True
207,5,5,5,2024-02-25 07:53:29,True
208,9,7,1,2024-05-16 07:57:05,True
209,3,2,2,2024-06-10 21:21:39,True
210,8,3,5,2024-02-25 20:50:24,True
211,6,9,5,2024-03-13 20:39:31,True
212,9,5,4,2024-03-10 01:35:45,True
213,2,6,1,2024-05-03 07:15:48,True
214,10,9,5,2024-06-27 19:24:37,True
215,5,9,4,2024-06-28 16:12:58,True
216,10,3,1,2024-10-14 18:31:56,True
217,4,5,2,2024-01-06 18:10:14,True
218,2,7,3,2024-03-23 06:07:43,True
219,8,8,3,2024-02-27 14:25:24,True
220,7,5,5,2024-08-09 12:44:10,True
221,7,10,5,2024-07-01 02:19:15,True
222,7,2,2,2024-02-16 19:55:32,True
223,7,10,3,2024-10-16 23:40:14,True
224,9,6,4,2024-06-30 06:44:45,True
225,2,1,2,2024-10-17 07:15:18,True
226,8,6,2,2024-09-25 17:24:25,True
227,9,5,4,2024-01-27 11:36:35,True
228,9,5,5,2024-02-10 02:57:10,True
229,5,3,5,2024-09-05 11:25:34,True
230,5,8,2,2024-11-11 11:03:46,True
231,3,10,1,2024-04-10 15:37:36,True
232,5,1,1,2024-09-08 18:18:21,True
233,7,7,2,2024-01-15 03:12:45,True
234,6,5,5,2024-06-15 00:49:43,True
235,1,5,4,2024-06-26 15:57:29,True
236,5,8,1,2024-03-26 15:36:53,True
237,6,2,2,2024-01-17 05:43:42,True
238,4,4,2,2024-01-21 08:08:54,True
239,6,4,3,2024-04-10 18:21:01,True
240,10,4,5,2024-04-01 16:55:33,True
241,8,10,3,2024-10-24 07:33:11,True
242,1,6,1,2024-09-28 21:00:27,True
243,2,4,2,2024-05-11 13:42:06,True
244,1,3,1,2024-10-14 03:03:08,True
245,8,3,4,2024-09-26 02:37:05,True
246,10,5,1,2024-05-13 14:48:25,True
247,9,4,4,2024-08-09 13:55:59,True
248,3,5,4,2024-06-19 06:46:55,True
249,8,5,1,2024-02-02 03:13:45,True
250,6,2,2,2024-08-17 18:30:42,True
251,1,2,2,2024-06-14 12:57:10,True
252,8,8,4,2024-08-13 04:42:08,True
253,8,5,1,2024-01-30 00:34:28,True
254,9,8,1,2024-10-13 03:07:29,True
255,5,7,5,2024-03-11 21:31:16,True
256,4,6,1,2024-05-30 12:38:37,True
257,2,5,3,2024-04-11 08:12:52,True
258,5,10,4,2024-02-29 11:06:40,True
259,1,7,4,2024-06-29 22:25:07,True
260,3,4,4,2024-06-19 09:15:18,True
261,6,8,3,2024-09-07 16:51:52,True
262,8,2,5,2024-03-19 15:21:07,True
263,7,3,1,2024-03-10 18:01:46,True
264,6,5,4,2024-06-06 14:48:22,True
265,9,9,1,2024-06-05 15:48:21,True
266,6,5,5,2024-07-13 15:23:11,True
267,5,6,5,2024-06-07 22:12:34,True
268,3,3,3,2024-02-08 12:03:57,True
269,1,8,4,2024-02-18 17:14:11,True
270,2,8,2,2024-08-09 20:02:00,True
271,6,6,4,2024-07-30 01:05:36,True
272,3,5,5,2024-07-18 15:07:07,True
273,6,1,5,2024-02-01 01:54:24,True
274,4,2,1,2024-09-24 18:43:57,True
275,1,1,3,2024-01-07 17:47:39,True
276,10,6,3,2024-08-13 06:50:43,True
277,3,10,4,2024-10-18 00:26:12,True
278,10,1,1,2024-07-16 15:15:57,True
279,7,7,3,2024-02-11 03:19:55,True
280,5,1,5,2024-09-27 03:02:06,True
281,3,9,2,2024-08-02 18:51:37,True
282,10,6,2,2024-08-10 11:16:28,True
283,2,7,3,2024-09-30 13:00:27,True
284,8,5,2,2024-05-01 13:23:20,True
285,1,6,3,2024-06-09 07:49:43,True
286,1,2,2,2024-02-27 23:17:31,True
287,1,2,2,2024-06-23 07:58:13,True
288,8,6,5,2024-02-10 03:58:38,True
289,3,5,3,2024-08-09 08:59:27,True
290,9,8,2,2024-02-28 22:56:45,True
291,9,2,2,2024-03-27 19:45:27,True
292,6,10,3,2024-02-15 20:16:46,True
293,3,3,5,2024-10-19 03:03:32,True
294,10,7,1,2024-09-09 15:54:00,True
295,3,10,2,2024-03-02 12:14:01,True
296,3,1,3,2024-05-21 20:26:20,True
297,2,6,3,2024-08-29 16:47:05,True
298,4,9,3,2024-10-09 09:36:18,True
299,7,10,1,2024-06-02 07:01:45,True
300,6,9,4,2024-01-01 02:41:27,True
301,4,9,1,2024-09-14 05:24:26,True
302,3,8,4,2024-03-07 18:15:05,True
303,4,4,4,2024-09-05 10:26:01,True
304,2,9,1,2024-04-08 01:17:36,True
305,3,9,1,2024-09-02 06:04:47,True
306,4,5,1,2024-01-29 07:12:50,True
307,5,1,5,2024-06-26 18:42:43,True
308,7,7,1,2024-02-27 14:55:34,True
309,5,8,2,2024-04-25 11:03:51,True
310,4,5,1,2024-08-22 17:57:56,True
311,5,2,2,2024-04-14 04:34:01,True
312,7,5,2,2024-05-08 06:26:49,True
313,10,10,3,2024-10-09 23:12:39,True
314,10,4,3,2024-10-13 20:06:34,True
315,3,6,4,2024-10-30 12:08:31,True
316,6,7,3,2024-02-04 13:52:39,True
317,1,8,2,2024-08-23 03:01:21,True
318,9,7,2,2024-11-05 01:46:57,True
319,6,3,5,2024-08-13 14:17:17,True
320,4,4,5,2024-07-01 19:46:50,True
321,1,3,3,2024-08-24 02:46:44,True
322,8,1,1,2024-07-08 16:02:48,True
323,10,10,2,2024-02-16 23:30:11,True
324,10,6,2,2024-04-21 14:56:16,True
325,1,6,3,2024-06-08 20:17:18,True
326,4,6,1,2024-03-19 17:49:32,True
327,9,3,2,2024-09-08 20:07:23,True
328,3,5,4,2024-02-21 14:14:22,True
329,3,6,2,2024-01-19 03:15:20,True
330,6,9,4,2024-01-09 03:22:15,True
331,10,7,5,2024-08-04 06:34:29,True
332,7,4,5,2024-08-28 09:27:30,True
333,9,8,4,2024-03-28 00:07:47,True
334,1,10,1,2024-10-11 04:54:57,True
335,7,3,4,2024-07-19 19:10:36,True
336,2,7,1,2024-09-27 22:44:46,True
337,2,7,3,2024-06-15 01:04:15,True
338,7,1,5,2024-04-08 02:04:29,True
339,4,5,4,2024-11-03 16:04:48,True
340,2,6,5,2024-07-17 01:16:56,True
341,10,9,1,2024-01-22 18:50:57,True
342,4,2,2,2024-07-27 03:48:19,True
343,2,2,3,2024-02-05 11:03:00,True
344,5,4,4,2024-05-22 05:41:15,True
345,7,1,5,2024-07-24 18:19:11,True
346,6,6,4,2024-01-21 00:28:30,True
347,4,8,3,2024-07-05 18:25:00,True
348,7,10,3,2024-10-29 07:36:46,True
349,3,2,4,2024-01-28 23:50:46,True
350,6,5,4,2024-04-17 16:47:25,True
351,9,1,2,2024-09-02 10:52:01,True
352,4,9,1,2024-07-29 06:34:23,True
353,1,5,4,2024-06-07 16:55:17,True
354,9,3,3,2024-08-08 04:20:26,True
355,2,10,5,2024-06-11 21:41:11,True
356,10,8,5,2024-03-25 03:46:03,True
357,3,4,2,2024-10-29 23:43:51,True
358,9,1,2,2024-07-05 09:18:15,True
359,6,8,4,2024-02-14 19:54:54,True
360,8,9,2,2024-11-07 10:42:49,True
361,10,9,1,2024-03-05 08:07:05,True
362,5,8,3,2024-09-25 18:46:09,True
363,10,3,5,2024-08-28 20:12:51,True
364,1,9,5,2024-10-28 14:35:20,True
365,7,7,2,2024-08-23 17:05:33,True
366,4,3,2,2024-10-04 02:08:55,True
367,5,1,3,2024-02-02 08:20:30,True
